playerID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,WHIP,HOF
moragda01,0,0,4,0,0,0,0,8.0,10,12,1,2,2,1.267,13.5,0.0,1.0,1.0,0,22.0,2.0,12,1.0,2.0,0.0,4.5,0
moralfr01,23,29,300,47,0,0,11,1458.0,480,244,60,221,383,2.507,1.5061728395061729,19.0,25.0,28.0,17,2136.0,66.0,263,21.0,19.0,16.0,1.4423868312757202,0
moranbi03,1,3,15,5,0,0,0,139.0,57,24,5,23,17,0.3,1.5539568345323742,2.0,0.0,6.0,0,221.0,1.0,27,0.0,0.0,0.0,1.7266187050359711,0
moranch02,0,1,3,2,2,0,0,72.0,30,14,0,19,7,0.29,1.75,0.0,2.0,1.0,0,121.0,1.0,29,0.0,0.0,0.0,2.041666666666667,0
moranha01,23,17,73,41,21,4,2,1123.0,371,139,10,131,163,20.310000000000002,1.113980409617097,0.0,5.0,31.0,0,1532.0,23.0,181,0.0,0.0,0.0,1.3410507569011576,0
moranhi01,1,1,7,2,1,0,0,69.0,22,10,3,12,4,0.38,1.3043478260869565,0.0,0.0,0.0,1,100.0,1.0,10,0.0,0.0,0.0,1.4782608695652175,0
moransa01,2,4,10,6,6,0,0,188.0,78,52,2,51,19,0.3,2.4893617021276597,0.0,7.0,0.0,0,0.0,4.0,63,0.0,0.0,0.0,2.0585106382978724,0
morefo01,2,10,25,7,4,0,0,296.0,95,52,0,40,27,0.52,1.5810810810810811,0.0,5.0,7.0,0,407.0,13.0,67,0.0,0.0,0.0,1.3682432432432432,0
morehda01,40,64,177,134,19,6,1,2458.0,730,378,78,463,627,1.92,1.3840520748576077,9.0,41.0,12.0,1,3608.0,15.0,430,0.0,0.0,0.0,1.4560618388934092,0
morehse01,5,19,132,24,3,0,5,955.0,357,170,34,110,184,1.72,1.6020942408376964,15.0,7.0,7.0,5,1407.0,38.0,190,0.0,0.0,0.0,1.4670157068062828,0
morelmi01,0,0,1,0,0,0,0,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,3.0,1.0,0,0.0,0.0,0.0,0.0,0
morelra01,2,2,42,0,0,0,0,179.0,77,33,7,28,32,1.11,1.6592178770949721,7.0,1.0,1.0,1,274.0,9.0,35,0.0,0.0,0.0,1.7597765363128492,0
morenan01,4,10,21,12,3,0,1,242.0,82,36,9,37,34,0.51,1.3388429752066116,0.0,3.0,1.0,0,349.0,3.0,41,0.0,0.0,0.0,1.475206611570248,0
morendi01,1,0,4,0,0,0,0,31.0,9,6,1,3,8,0.225,1.7419354838709677,0.0,1.0,2.0,0,45.0,1.0,6,0.0,0.0,0.0,1.161290322580645,0
morened01,1,3,19,0,0,0,0,67.0,28,12,3,15,15,0.311,1.6119402985074627,3.0,0.0,2.0,0,108.0,5.0,13,1.0,0.0,0.0,1.9253731343283582,0
morenju01,18,22,73,45,14,0,2,1010.0,349,159,31,157,119,1.07,1.4168316831683168,0.0,3.0,7.0,1,1483.0,15.0,181,0.0,0.0,0.0,1.502970297029703,0
morenju02,3,3,49,0,0,0,0,142.0,28,23,7,38,39,0.41400000000000003,1.4577464788732395,3.0,5.0,0.0,3,207.0,7.0,27,1.0,1.0,0.0,1.3943661971830985,0
morenle01,48,57,141,105,62,10,3,2646.0,797,289,17,331,356,1.71,0.9829931972789115,0.0,24.0,26.0,1,3573.0,30.0,394,0.0,0.0,0.0,1.2789115646258504,0
morenor01,3,1,47,0,0,0,1,152.0,43,25,2,20,41,0.534,1.480263157894737,0.0,2.0,3.0,1,216.0,15.0,29,2.0,0.0,0.0,1.243421052631579,0
moretro01,47,27,168,82,24,5,12,2170.0,656,294,61,339,408,2.2800000000000002,1.2193548387096773,20.0,26.0,11.0,2,3094.0,37.0,322,0.0,0.0,0.0,1.3755760368663594,0
moreyda01,0,0,2,0,0,0,0,12.0,2,2,0,2,1,0.18,1.5,0.0,0.0,1.0,0,14.0,2.0,2,0.0,0.0,0.0,1.0,0
morgaad01,5,7,15,15,0,0,0,253.0,88,42,14,17,49,0.269,1.4940711462450593,0.0,2.0,4.0,1,352.0,0.0,45,1.0,3.0,0.0,1.2450592885375493,0
morgacy01,78,78,210,172,107,15,3,4336.0,1180,403,18,578,667,3.11,0.8364852398523985,0.0,59.0,95.0,5,5497.0,29.0,586,0.0,0.0,0.0,1.2163284132841328,0
morgacy02,1,1,19,0,0,0,1,95.0,45,26,0,19,8,0.97,2.463157894736842,0.0,0.0,1.0,0,154.0,12.0,32,0.0,0.0,0.0,2.0210526315789474,0
morgami01,141,186,597,411,46,10,8,8317.0,2943,1303,270,938,1403,6.106,1.410003607069857,77.0,105.0,73.0,5,11872.0,56.0,1431,11.0,6.0,0.0,1.399903811470482,0
morgapi01,1,3,7,4,4,1,0,126.0,38,16,0,1,8,0.0,1.1428571428571428,0.0,0.0,0.0,0,0.0,0.0,40,0.0,0.0,0.0,0.9285714285714286,0
morgato01,67,47,443,61,18,7,64,3070.0,1040,410,95,300,364,3.54,1.201954397394137,34.0,12.0,40.0,3,4293.0,204.0,467,0.0,0.0,0.0,1.3094462540716614,0
moriage01,0,2,3,2,2,0,0,47.0,19,10,0,8,5,0.3,1.9148936170212767,0.0,2.0,1.0,0,79.0,1.0,16,0.0,0.0,0.0,1.723404255319149,0
morilju01,0,0,9,1,0,0,0,32.0,15,16,5,7,8,1.218,4.5,0.0,0.0,2.0,0,56.0,4.0,16,1.0,0.0,0.0,2.0625,0
morinmi01,8,6,107,0,0,0,1,283.0,87,44,6,28,95,0.499,1.3992932862190812,8.0,3.0,5.0,0,397.0,20.0,50,4.0,6.0,7.0,1.2190812720848057,0
morlajo01,2,5,49,7,1,0,0,318.0,96,49,6,71,61,0.49,1.3867924528301887,8.0,10.0,3.0,2,478.0,10.0,55,0.0,0.0,0.0,1.5754716981132075,0
mormaal01,6,7,176,0,0,0,3,428.0,161,76,21,75,98,0.48,1.5981308411214954,10.0,7.0,5.0,1,652.0,26.0,81,0.0,0.0,0.0,1.6542056074766354,0
morogda01,0,1,22,0,0,0,1,113.0,39,10,1,10,15,0.26,0.7964601769911505,3.0,1.0,1.0,0,160.0,8.0,10,0.0,0.0,0.0,1.3008849557522124,0
moronji01,2,6,25,8,5,0,2,278.0,96,38,2,40,29,0.85,1.2302158273381294,0.0,6.0,14.0,0,393.0,10.0,53,0.0,0.0,0.0,1.4676258992805755,0
morrebi01,8,6,48,9,3,0,2,431.0,172,74,9,57,35,0.82,1.5452436194895591,0.0,1.0,2.0,1,638.0,15.0,83,0.0,0.0,0.0,1.593967517401392,0
morriak01,0,0,1,0,0,0,0,2.0,3,5,1,3,0,0.6,22.5,0.0,0.0,0.0,0,8.0,0.0,5,0.0,0.0,0.0,9.0,0
morribi01,3,1,13,4,2,0,0,153.0,46,19,0,29,28,0.85,1.1176470588235294,0.0,1.0,3.0,0,227.0,8.0,30,0.0,0.0,0.0,1.4705882352941175,0
morribr01,18,12,187,0,0,0,0,592.0,184,61,17,80,140,1.158,0.9273648648648649,11.0,17.0,10.0,1,839.0,51.0,70,11.0,9.0,5.0,1.3378378378378377,0
morribu01,0,5,10,5,1,0,0,101.0,42,25,3,29,5,0.99,2.227722772277228,0.0,0.0,2.0,0,168.0,3.0,31,0.0,0.0,0.0,2.108910891089109,0
morrida01,0,2,6,3,0,0,0,48.0,16,5,1,8,7,0.49,0.9375,1.0,2.0,0.0,0,72.0,1.0,9,0.0,0.0,0.0,1.5,0
morrie01,0,0,1,0,0,0,0,3.0,2,1,0,2,0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,4.0,0
morried01,171,122,311,307,297,29,1,8034.0,2468,838,42,498,1217,10.790000000000001,0.9387602688573562,0.0,84.0,60.0,0,11120.0,4.0,1312,0.0,0.0,0.0,1.1075429424943988,0
morried02,42,45,140,78,43,2,6,2022.0,702,314,20,293,256,1.44,1.3976261127596439,0.0,10.0,12.0,1,3016.0,39.0,375,0.0,0.0,0.0,1.4762611275964392,0
morrifr01,1,3,6,5,5,0,0,133.0,45,11,0,10,14,0.54,0.7443609022556391,0.0,0.0,4.0,0,166.0,1.0,17,0.0,0.0,0.0,1.2406015037593985,0
morrigu01,1,2,12,3,1,0,0,112.0,44,21,2,18,6,0.59,1.6875,0.0,4.0,0.0,0,174.0,6.0,26,0.0,0.0,0.0,1.6607142857142858,0
morriha01,3,4,7,7,5,0,0,171.0,79,48,2,27,13,0.3,2.526315789473684,0.0,7.0,1.0,0,285.0,0.0,73,0.0,0.0,0.0,1.8596491228070176,0
morrija02,254,186,549,527,175,28,0,11472.0,3567,1657,389,1390,2478,4.39,1.2999476987447698,99.0,206.0,58.0,27,16120.0,10.0,1815,0.0,0.0,0.0,1.2962866108786613,0
morriji01,0,0,3,0,0,0,0,11.0,3,0,0,2,1,0.21,0.0,0.0,0.0,0.0,0,16.0,3.0,0,0.0,0.0,0.0,1.3636363636363635,0
morriji02,0,0,21,0,0,0,0,45.0,13,8,2,9,13,0.25,1.6,1.0,1.0,1.0,0,69.0,6.0,12,1.0,0.0,0.0,1.4666666666666666,0
morrijo01,1,2,18,2,2,0,3,176.0,75,28,0,12,22,1.85,1.4318181818181819,0.0,6.0,0.0,0,260.0,14.0,46,0.0,0.0,0.0,1.4829545454545454,0
morrijo04,103,80,297,164,90,13,23,4605.0,1574,622,57,506,546,2.64,1.2156351791530944,0.0,30.0,28.0,1,6524.0,95.0,737,0.0,0.0,0.0,1.3550488599348534,0
morrijo06,11,7,132,10,2,0,2,697.0,227,102,19,86,137,2.2,1.3170731707317074,17.0,18.0,8.0,2,997.0,41.0,117,0.0,0.0,0.0,1.3472022955523673,0
morrima01,121,92,307,276,23,8,4,5418.0,1867,799,175,509,1214,3.1,1.3272425249169435,36.0,30.0,74.0,9,7669.0,12.0,889,73.0,42.0,0.0,1.3156146179401993,0
morrimi01,20,39,65,62,55,1,0,1514.0,571,288,20,325,254,0.0,1.7120211360634081,0.0,21.0,33.0,0,2152.0,4.0,508,0.0,0.0,0.0,1.775429326287979,0
morriph01,0,0,1,0,0,0,0,2.0,1,0,0,0,1,0.33,0.0,0.0,0.0,0.0,0,3.0,1.0,0,0.0,0.0,0.0,1.5,0
morrobr01,44,43,236,113,4,4,16,2306.0,687,360,84,347,788,2.185,1.4050303555941024,9.0,37.0,25.0,2,3293.0,53.0,387,15.0,26.0,6.0,1.3451864700780574,0
mortecl01,6,11,74,13,0,0,0,502.0,167,87,26,74,112,1.722,1.5597609561752988,5.0,8.0,9.0,0,733.0,22.0,102,6.0,7.0,0.0,1.4402390438247012,0
mortoca01,87,92,255,242,51,13,1,4946.0,1753,684,120,565,650,2.15,1.2446421350586332,65.0,18.0,27.0,9,7113.0,4.0,776,0.0,0.0,0.0,1.4059846340477153,0
mortoch01,0,1,3,1,1,0,0,70.0,18,8,0,5,7,0.0,1.0285714285714285,0.0,0.0,1.0,0,92.0,2.0,14,0.0,0.0,0.0,0.9857142857142858,0
mortoch02,45,70,158,157,3,2,0,2627.0,935,442,70,329,611,2.246,1.5142748382185003,20.0,39.0,76.0,3,3857.0,0.0,500,46.0,26.0,22.0,1.4434716406547392,0
mortogu01,98,88,317,185,82,19,6,4889.0,1520,567,27,583,830,2.73,1.043771732460626,0.0,35.0,22.0,5,6750.0,79.0,747,0.0,0.0,0.0,1.2904479443649008,0
mortoke01,6,5,16,15,1,0,0,259.0,93,44,9,40,45,0.28,1.528957528957529,2.0,1.0,1.0,1,379.0,0.0,49,0.0,0.0,0.0,1.5405405405405403,0
mortosp01,0,2,2,2,2,0,0,51.0,16,10,0,11,5,0.22,1.7647058823529411,0.0,4.0,0.0,0,83.0,0.0,20,0.0,0.0,0.0,1.5882352941176472,0
moscogu01,13,14,70,26,0,0,0,668.0,206,106,28,86,166,1.493,1.4281437125748504,4.0,14.0,8.0,1,956.0,11.0,119,2.0,5.0,0.0,1.311377245508982,0
moscojo01,1,1,3,3,0,0,0,35.0,11,6,2,5,6,0.25,1.542857142857143,0.0,1.0,0.0,0,50.0,0.0,6,0.0,1.0,0.0,1.3714285714285714,0
mosebro01,0,0,3,0,0,0,0,7.0,4,2,0,3,2,0.364,2.5714285714285716,0.0,1.0,1.0,0,15.0,1.0,3,0.0,0.0,0.0,3.0,0
moseldu01,15,21,101,53,0,0,0,1075.0,397,186,43,117,199,2.15,1.5572093023255813,10.0,10.0,9.0,2,1543.0,17.0,202,7.0,14.0,0.0,1.4344186046511627,0
moselea01,49,48,136,100,65,12,3,2567.0,775,286,13,340,469,20.47,1.0027269185820022,0.0,28.0,6.0,0,3471.0,26.0,367,0.0,0.0,0.0,1.3030775223996884,0
moserwa01,0,7,14,9,5,0,0,212.0,97,36,0,30,30,1.1199999999999999,1.528301886792453,0.0,5.0,2.0,0,322.0,2.0,75,0.0,0.0,0.0,1.7971698113207548,0
mosesjo01,0,0,3,0,0,0,0,9.0,5,3,0,3,0,0.45,3.0,0.0,1.0,0.0,0,16.0,3.0,3,0.0,0.0,0.0,2.6666666666666665,0
moskapa01,32,27,148,92,7,4,5,1901.0,650,297,67,243,374,1.9100000000000001,1.4061020515518148,18.0,25.0,6.0,15,2727.0,13.0,315,0.0,0.0,0.0,1.4092582851130984,0
moskoda01,1,1,31,0,0,0,0,73.0,29,8,0,9,11,0.302,0.9863013698630136,3.0,0.0,0.0,0,110.0,6.0,11,4.0,1.0,0.0,1.5616438356164384,0
mosolji01,0,0,1,0,0,0,0,1.0,1,1,0,0,1,0.5,9.0,0.0,0.0,0.0,0,2.0,1.0,1,0.0,0.0,0.0,3.0,0
mossda01,22,19,74,61,0,0,0,1085.0,340,181,47,195,204,1.249,1.5013824884792626,10.0,27.0,18.0,5,1589.0,6.0,200,18.0,9.0,0.0,1.4792626728110598,0
mossido01,101,80,460,165,55,8,50,4644.0,1493,590,156,385,932,2.93,1.1434108527131783,34.0,12.0,19.0,6,6464.0,148.0,672,0.0,0.0,0.0,1.2131782945736433,0
mossma01,0,0,12,1,0,0,1,56.0,18,13,0,14,4,0.25,2.0892857142857144,0.0,0.0,0.0,0,87.0,2.0,13,0.0,0.0,0.0,1.7142857142857142,0
mossoea01,0,0,3,0,0,0,0,5.0,2,6,1,7,1,0.33,10.8,0.0,0.0,0.0,0,13.0,0.0,6,0.0,0.0,0.0,5.4,0
mossra01,22,18,112,42,13,3,2,1248.0,474,229,29,189,109,2.39,1.6514423076923077,0.0,4.0,11.0,1,1887.0,28.0,272,0.0,0.0,0.0,1.59375,0
motada01,0,0,4,0,0,0,0,16.0,10,5,1,1,3,0.37,2.8125,0.0,1.0,0.0,0,28.0,3.0,5,0.0,0.0,0.0,2.0625,0
motagu01,39,45,743,0,0,0,10,2570.0,762,375,90,331,696,3.579,1.3132295719844358,50.0,32.0,24.0,4,3604.0,212.0,396,25.0,28.0,0.0,1.2758754863813229,0
motteja01,26,14,368,0,0,0,60,1000.0,278,117,37,97,324,1.564,1.053,12.0,7.0,11.0,1,1355.0,144.0,127,8.0,14.0,1.0,1.125,0
mouldgl01,7,8,66,11,0,0,4,482.0,188,93,13,98,50,0.8700000000000001,1.7365145228215768,0.0,5.0,1.0,1,745.0,37.0,105,0.0,0.0,0.0,1.7800829875518671,0
mouncto01,1,5,11,11,0,0,0,152.0,65,40,9,25,30,0.317,2.3684210526315788,0.0,1.0,5.0,0,238.0,0.0,42,2.0,1.0,0.0,1.776315789473684,0
mountbi01,31,24,57,57,56,5,0,1511.0,504,182,11,110,164,0.0,1.0840502978160158,0.0,35.0,27.0,0,2121.0,0.0,288,0.0,0.0,0.0,1.2190602250165452,0
mountfr01,58,83,143,142,137,9,1,3647.0,1273,469,23,309,383,0.8799999999999999,1.1573896353166986,0.0,26.0,18.0,0,4620.0,1.0,812,0.0,0.0,0.0,1.3013435700575815,0
moyered01,0,3,6,3,2,0,0,75.0,22,9,1,13,3,0.25,1.08,0.0,1.0,3.0,1,103.0,2.0,15,0.0,0.0,0.0,1.4,0
moyerja01,269,209,696,638,33,10,0,12222.0,4231,1926,522,1155,2441,6.72,1.4182621502209132,69.0,57.0,146.0,12,17356.0,15.0,2076,73.0,61.0,0.0,1.3220422189494354,0
moylape01,22,9,331,0,0,0,4,859.0,256,90,18,121,221,2.344,0.9429569266589057,28.0,7.0,12.0,1,1205.0,50.0,111,15.0,9.0,0.0,1.3166472642607685,0
mroziro01,1,3,37,5,1,0,1,247.0,87,49,12,44,44,0.55,1.785425101214575,2.0,2.0,4.0,0,370.0,17.0,52,0.0,0.0,0.0,1.591093117408907,0
mudroph01,0,0,1,0,0,0,0,3.0,2,1,0,0,0,0.4,3.0,0.0,0.0,0.0,1,5.0,1.0,1,0.0,0.0,0.0,2.0,0
muellgo01,0,0,8,0,0,0,0,21.0,11,8,1,13,1,0.34,3.4285714285714284,0.0,0.0,0.0,0,45.0,1.0,8,0.0,0.0,0.0,3.4285714285714284,0
muellle01,6,8,30,18,6,2,1,443.0,126,62,9,68,50,0.43000000000000005,1.2595936794582392,0.0,1.0,2.0,1,627.0,3.0,72,0.0,0.0,0.0,1.3137697516930023,0
muellwi01,1,0,6,0,0,0,0,44.0,20,10,1,6,7,0.69,2.0454545454545454,0.0,0.0,0.0,0,71.0,2.0,12,0.0,0.0,0.0,1.772727272727273,0
muffebi01,16,23,125,32,7,1,15,1129.0,407,181,38,132,188,1.93,1.4428697962798938,18.0,7.0,12.0,0,1653.0,52.0,213,0.0,0.0,0.0,1.4322409211691762,0
muichjo01,0,0,3,0,0,0,0,27.0,19,11,1,5,1,0.43,3.6666666666666665,0.0,1.0,0.0,0,50.0,2.0,12,0.0,0.0,0.0,2.6666666666666665,0
muirjo01,2,5,21,6,1,0,0,156.0,53,30,5,25,22,0.46,1.7307692307692308,0.0,1.0,0.0,0,234.0,4.0,34,0.0,0.0,0.0,1.5,0
mujiced01,24,28,494,4,0,0,50,1640.0,551,234,76,89,423,3.267,1.2841463414634147,20.0,9.0,7.0,5,2224.0,179.0,250,15.0,16.0,5.0,1.1707317073170733,0
mulcahu01,45,89,220,143,63,5,9,3485.0,1271,579,69,487,314,2.53,1.4952654232424678,0.0,36.0,39.0,4,5161.0,48.0,695,0.0,0.0,0.0,1.5133428981348636,0
muldema01,103,60,205,203,25,10,0,3942.0,1352,611,141,412,834,2.8520000000000003,1.3949771689497716,15.0,47.0,50.0,1,5562.0,1.0,657,51.0,29.0,0.0,1.3424657534246576,0
mulhote01,124,142,685,332,46,10,5,7727.0,2833,1262,293,681,1325,6.69,1.4699107027306846,65.0,64.0,70.0,3,11060.0,128.0,1396,27.0,24.0,0.0,1.3643069755403132,0
mullato01,284,220,555,504,468,30,15,13594.0,4195,1537,98,1408,1803,2.1,1.0175812858614095,0.0,165.0,82.0,1,10812.0,52.0,2523,0.0,0.0,0.0,1.236501397675445,0
mullesc01,4,5,75,1,0,0,0,203.0,76,35,9,35,35,1.479,1.5517241379310345,2.0,2.0,3.0,0,313.0,17.0,38,4.0,4.0,0.0,1.6403940886699506,0
mullidi01,3,3,25,6,2,0,1,243.0,82,40,1,39,23,1.1,1.4814814814814814,0.0,2.0,4.0,1,356.0,12.0,43,0.0,0.0,0.0,1.4938271604938271,0
mullige01,228,196,487,428,353,35,8,11060.0,3518,1156,42,1238,1482,23.26,0.9406871609403255,0.0,85.0,131.0,2,15638.0,50.0,1636,0.0,0.0,0.0,1.2900542495479204,0
mulligr01,0,0,2,0,0,0,0,3.0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0,5.0,1.0,0,0.0,0.0,0.0,1.0,0
mullijo02,1,0,14,2,1,0,0,134.0,46,18,1,27,13,0.27,1.208955223880597,0.0,0.0,2.0,0,198.0,5.0,21,0.0,0.0,0.0,1.6343283582089554,0
mulredo01,2,8,12,10,3,0,0,168.0,84,45,2,36,10,0.35,2.4107142857142856,0.0,1.0,2.0,0,279.0,1.0,52,0.0,0.0,0.0,2.142857142857143,0
mulrofr01,0,1,2,0,0,0,0,9.0,3,1,0,0,2,0.27,1.0,0.0,0.0,0.0,0,12.0,2.0,2,0.0,0.0,0.0,1.0,0
mulveke01,0,3,10,4,0,0,0,82.0,34,24,7,14,19,1.221,2.6341463414634148,0.0,1.0,3.0,0,131.0,2.0,24,1.0,2.0,0.0,1.7560975609756095,0
muncrbo01,80,82,288,165,67,11,9,4204.0,1503,592,108,392,525,3.94,1.2673644148430068,0.0,19.0,15.0,1,5968.0,72.0,669,0.0,0.0,0.0,1.3522835394862036,0
mungere01,77,56,273,161,54,13,12,3686.0,1243,523,86,500,564,3.0,1.2769940314704287,6.0,17.0,11.0,1,5287.0,51.0,574,0.0,0.0,0.0,1.4186109603906674,0
mungova01,120,115,364,259,123,20,16,6339.0,1957,815,89,868,1242,3.31,1.1571225745385707,0.0,52.0,33.0,5,9033.0,61.0,957,0.0,0.0,0.0,1.3369616658778987,0
munizca01,1,1,20,0,0,0,0,77.0,25,16,4,9,18,0.392,1.87012987012987,0.0,2.0,2.0,0,110.0,9.0,16,0.0,1.0,0.0,1.3246753246753247,0
munizma01,0,1,5,0,0,0,0,31.0,9,8,2,8,6,0.22,2.3225806451612905,1.0,0.0,0.0,0,48.0,1.0,8,0.0,0.0,0.0,1.6451612903225805,0
munnisc01,0,0,4,0,0,0,0,18.0,8,3,0,5,2,0.32,1.5,0.0,1.0,0.0,0,31.0,0.0,3,0.0,0.0,0.0,2.1666666666666665,0
munnsle01,4,13,61,15,4,0,2,545.0,203,96,14,105,58,0.8300000000000001,1.5853211009174313,0.0,10.0,4.0,0,826.0,23.0,132,0.0,0.0,0.0,1.6954128440366973,0
munozar01,0,1,24,1,0,0,0,59.0,26,20,6,19,14,0.6120000000000001,3.0508474576271185,2.0,2.0,3.0,0,107.0,3.0,20,2.0,2.0,0.0,2.288135593220339,0
munozbo01,11,22,100,38,1,0,1,835.0,324,160,30,119,153,1.741,1.7245508982035929,8.0,12.0,10.0,3,1260.0,23.0,181,5.0,0.0,0.0,1.591616766467066,0
munozmi01,18,20,453,0,0,0,11,1093.0,408,210,34,174,240,3.484,1.7291857273559013,22.0,18.0,4.0,0,1633.0,109.0,227,1.0,0.0,0.0,1.5974382433668803,0
munozos01,2,1,10,3,0,0,0,106.0,40,22,6,17,25,0.27,1.8679245283018868,0.0,0.0,1.0,0,164.0,4.0,28,0.0,0.0,0.0,1.6132075471698113,0
munrope01,13,19,120,40,0,0,0,946.0,380,171,31,114,189,1.234,1.6268498942917549,7.0,9.0,23.0,0,1419.0,20.0,186,20.0,5.0,0.0,1.5665961945031714,0
muntesc01,3,2,84,0,0,0,0,216.0,84,38,2,34,22,1.014,1.5833333333333333,3.0,1.0,3.0,0,315.0,23.0,42,11.0,4.0,0.0,1.6388888888888888,0
murakma01,5,1,54,1,0,0,9,268.0,65,34,10,23,100,0.36,1.1417910447761195,5.0,3.0,3.0,1,357.0,21.0,34,0.0,0.0,0.0,0.9850746268656716,0
murast01,30,39,167,83,12,2,5,1898.0,627,281,46,289,360,1.9200000000000002,1.33245521601686,16.0,23.0,4.0,3,2742.0,35.0,311,0.0,0.0,0.0,1.4478398314014753,0
muratto01,0,1,1,1,0,0,0,10.0,4,3,2,1,2,0.267,2.7,0.0,0.0,0.0,0,16.0,0.0,5,0.0,0.0,0.0,1.5,0
murchti01,0,0,3,0,0,0,0,18.0,3,0,0,6,2,0.2,0.0,0.0,0.0,0.0,0,24.0,2.0,1,0.0,0.0,0.0,1.5,0
murffre01,2,2,26,2,0,0,3,151.0,56,26,6,18,31,0.5700000000000001,1.5496688741721854,1.0,0.0,0.0,0,218.0,12.0,28,0.0,0.0,0.0,1.4701986754966887,0
murphbi02,0,0,18,0,0,0,0,53.0,13,8,1,15,8,0.45699999999999996,1.3584905660377358,2.0,2.0,1.0,0,79.0,4.0,8,0.0,1.0,0.0,1.5849056603773586,0
murphbo01,4,9,15,14,11,0,0,342.0,144,72,6,56,34,0.3,1.894736842105263,0.0,1.0,0.0,0,0.0,1.0,112,0.0,0.0,0.0,1.7543859649122806,0
murphco01,4,13,23,17,14,0,2,495.0,205,93,3,88,39,10.3,1.690909090909091,0.0,14.0,4.0,0,823.0,6.0,168,0.0,0.0,0.0,1.7757575757575759,0
murphda04,4,4,68,0,0,0,9,336.0,110,58,13,59,58,0.52,1.5535714285714286,8.0,7.0,6.0,1,493.0,39.0,63,0.0,0.0,0.0,1.5089285714285714,0
murphda06,0,0,7,0,0,0,0,19.0,6,4,1,4,1,0.23,1.894736842105263,1.0,0.0,0.0,0,30.0,2.0,6,0.0,0.0,0.0,1.5789473684210527,0
murphda07,0,0,2,0,0,0,0,4.0,3,0,1,1,1,0.75,0.0,0.0,0.0,1.0,0,10.0,2.0,5,0.0,0.0,0.0,3.0,0
murphed01,25,25,68,53,39,1,1,1395.0,537,188,17,111,103,1.15,1.2129032258064516,0.0,9.0,10.0,0,456.0,14.0,276,0.0,0.0,0.0,1.3935483870967742,0
murphjo01,5,12,21,16,15,0,0,479.0,193,64,6,11,73,0.0,1.2025052192066805,0.0,0.0,0.0,0,0.0,5.0,126,0.0,0.0,0.0,1.2776617954070981,0
murphjo02,4,7,11,11,10,0,0,285.0,113,63,3,44,30,0.31,1.9894736842105263,0.0,18.0,2.0,0,451.0,0.0,87,0.0,0.0,0.0,1.6526315789473687,0
murphjo04,93,53,415,40,17,0,107,3135.0,985,406,52,444,378,3.33,1.1655502392344497,0.0,15.0,5.0,0,4471.0,293.0,464,0.0,0.0,0.0,1.367464114832536,0
murphro01,32,38,597,0,0,0,30,1870.0,598,252,54,247,520,3.34,1.2128342245989305,41.0,37.0,5.0,1,2659.0,181.0,277,0.0,0.0,0.0,1.355614973262032,0
murphto02,68,101,439,147,22,3,59,4332.0,1425,606,123,493,621,4.14,1.2590027700831026,73.0,67.0,63.0,2,6091.0,204.0,664,0.0,0.0,0.0,1.3282548476454292,0
murphwa01,0,0,2,0,0,0,0,6.0,4,2,0,1,0,0.44,3.0,0.0,0.0,0.0,0,10.0,2.0,2,0.0,0.0,0.0,2.5,0
murraaj01,2,2,16,4,0,0,0,107.0,37,17,6,18,23,0.579,1.4299065420560748,1.0,0.0,0.0,0,161.0,6.0,19,1.0,1.0,0.0,1.542056074766355,0
murraam01,0,0,4,1,0,0,0,33.0,15,5,1,3,2,0.31,1.3636363636363635,0.0,0.0,0.0,0,51.0,1.0,5,0.0,0.0,0.0,1.6363636363636362,0
murraco01,0,1,8,0,0,0,0,23.0,11,5,2,2,9,0.314,1.9565217391304348,0.0,1.0,0.0,0,37.0,6.0,5,0.0,0.0,0.0,1.6956521739130435,0
murrada01,53,50,518,1,0,0,60,2707.0,976,386,40,329,400,4.68,1.2833394902105653,80.0,32.0,14.0,6,3912.0,288.0,448,0.0,0.0,0.0,1.4462504617657923,0
murrada02,0,0,15,0,0,0,0,89.0,33,19,11,16,25,0.278,1.9213483146067416,0.0,3.0,2.0,0,137.0,4.0,21,2.0,1.0,0.0,1.651685393258427,0
murrage01,20,26,110,42,10,0,0,1249.0,450,249,17,199,114,1.75,1.7942353883106485,0.0,9.0,23.0,1,1884.0,36.0,282,0.0,0.0,0.0,1.5588470776621297,0
murrahe01,2,15,88,15,0,0,0,476.0,204,113,24,94,94,0.9590000000000001,2.1365546218487395,12.0,4.0,10.0,2,752.0,14.0,116,3.0,1.0,0.0,1.8781512605042017,0
murraji02,0,0,4,0,0,0,1,18.0,8,3,0,3,3,0.32,1.5,0.0,0.0,0.0,0,28.0,4.0,3,0.0,0.0,0.0,1.8333333333333335,0
murrajo01,0,3,8,2,0,0,0,90.0,34,19,1,21,8,0.28,1.9,0.0,1.0,0.0,0,143.0,3.0,20,0.0,0.0,0.0,1.8333333333333335,0
